Produto,Mês,Ano,Estado,UF,Microrregião,Produção Mín (Kt),Produção Med (Kt),Produção Max (Kt),Tipo,Tipo Ajustado,%Confiança
Soja,1,2017,MARANHÃO,MA,MA_Outros,0.0,0.01,0.0,Calculada,Real/Calculada,0
Soja,2,2017,MARANHÃO,MA,MA_Outros,0.0,5.683,0.0,Calculada,Real/Calculada,0
Soja,3,2017,MARANHÃO,MA,MA_Outros,0.0,107.462,0.0,Calculada,Real/Calculada,0
Soja,4,2017,MARANHÃO,MA,MA_Outros,0.0,105.321,0.0,Calculada,Real/Calculada,0
Soja,5,2017,MARANHÃO,MA,MA_Outros,0.0,26.02,0.0,Calculada,Real/Calculada,0
Soja,6,2017,MARANHÃO,MA,MA_Outros,0.0,0.123,0.0,Calculada,Real/Calculada,0
Soja,7,2017,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,8,2017,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,9,2017,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,10,2017,MARANHÃO,MA,MA_Outros,0.0,0.006,0.0,Calculada,Real/Calculada,0
Soja,11,2017,MARANHÃO,MA,MA_Outros,0.0,0.004,0.0,Calculada,Real/Calculada,0
Soja,12,2017,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,1,2017,MARANHÃO,MA,MA_Sul,0.0,0.062,0.0,Calculada,Real/Calculada,0
Soja,2,2017,MARANHÃO,MA,MA_Sul,0.0,34.137,0.0,Calculada,Real/Calculada,0
Soja,3,2017,MARANHÃO,MA,MA_Sul,0.0,645.5369999999998,0.0,Calculada,Real/Calculada,0
Soja,4,2017,MARANHÃO,MA,MA_Sul,0.0,632.675,0.0,Calculada,Real/Calculada,0
Soja,5,2017,MARANHÃO,MA,MA_Sul,0.0,156.304,0.0,Calculada,Real/Calculada,0
Soja,6,2017,MARANHÃO,MA,MA_Sul,0.0,0.736,0.0,Calculada,Real/Calculada,0
Soja,7,2017,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,8,2017,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,9,2017,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,10,2017,MARANHÃO,MA,MA_Sul,0.0,0.038,0.0,Calculada,Real/Calculada,0
Soja,11,2017,MARANHÃO,MA,MA_Sul,0.0,0.026,0.0,Calculada,Real/Calculada,0
Soja,12,2017,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,1,2018,MARANHÃO,MA,MA_Outros,0.0,0.314,0.0,Calculada,Real/Calculada,0
Soja,2,2018,MARANHÃO,MA,MA_Outros,0.0,16.948,0.0,Calculada,Real/Calculada,0
Soja,3,2018,MARANHÃO,MA,MA_Outros,0.0,97.495,0.0,Calculada,Real/Calculada,0
Soja,4,2018,MARANHÃO,MA,MA_Outros,0.0,105.412,0.0,Calculada,Real/Calculada,0
Soja,5,2018,MARANHÃO,MA,MA_Outros,0.0,27.266,0.0,Calculada,Real/Calculada,0
Soja,6,2018,MARANHÃO,MA,MA_Outros,0.0,0.344,0.0,Calculada,Real/Calculada,0
Soja,7,2018,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,8,2018,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,9,2018,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,10,2018,MARANHÃO,MA,MA_Outros,0.0,0.012,0.0,Calculada,Real/Calculada,0
Soja,11,2018,MARANHÃO,MA,MA_Outros,0.0,0.004,0.0,Calculada,Real/Calculada,0
Soja,12,2018,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,1,2018,MARANHÃO,MA,MA_Sul,0.0,1.574,0.0,Calculada,Real/Calculada,0
Soja,2,2018,MARANHÃO,MA,MA_Sul,0.0,84.865,0.0,Calculada,Real/Calculada,0
Soja,3,2018,MARANHÃO,MA,MA_Sul,0.0,488.184,0.0,Calculada,Real/Calculada,0
Soja,4,2018,MARANHÃO,MA,MA_Sul,0.0,527.831,0.0,Calculada,Real/Calculada,0
Soja,5,2018,MARANHÃO,MA,MA_Sul,0.0,136.529,0.0,Calculada,Real/Calculada,0
Soja,6,2018,MARANHÃO,MA,MA_Sul,0.0,1.722,0.0,Calculada,Real/Calculada,0
Soja,7,2018,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,8,2018,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,9,2018,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,10,2018,MARANHÃO,MA,MA_Sul,0.0,0.062,0.0,Calculada,Real/Calculada,0
Soja,11,2018,MARANHÃO,MA,MA_Sul,0.0,0.019,0.0,Calculada,Real/Calculada,0
Soja,12,2018,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,1,2012,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,2,2012,MINAS GERAIS,MG,MG_Noroeste,0.0,152.78,0.0,Calculada,Real/Calculada,0
Soja,3,2012,MINAS GERAIS,MG,MG_Noroeste,0.0,709.6439999999999,0.0,Calculada,Real/Calculada,0
Soja,4,2012,MINAS GERAIS,MG,MG_Noroeste,0.0,320.798,0.0,Calculada,Real/Calculada,0
Soja,5,2012,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,6,2012,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,7,2012,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,8,2012,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,9,2012,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,10,2012,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,11,2012,MINAS GERAIS,MG,MG_Noroeste,0.0,0.001,0.0,Calculada,Real/Calculada,0
Soja,12,2012,MINAS GERAIS,MG,MG_Noroeste,0.0,0.001,0.0,Calculada,Real/Calculada,0
Soja,1,2012,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,2,2012,MINAS GERAIS,MG,MG_Outros,0.0,11.492,0.0,Calculada,Real/Calculada,0
Soja,3,2012,MINAS GERAIS,MG,MG_Outros,0.0,53.377,0.0,Calculada,Real/Calculada,0
Soja,4,2012,MINAS GERAIS,MG,MG_Outros,0.0,24.129,0.0,Calculada,Real/Calculada,0
Soja,5,2012,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,6,2012,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,7,2012,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,8,2012,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,9,2012,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,10,2012,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,11,2012,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,12,2012,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,1,2012,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,2,2012,MINAS GERAIS,MG,MG_Sul,0.0,23.459,0.0,Calculada,Real/Calculada,0
Soja,3,2012,MINAS GERAIS,MG,MG_Sul,0.0,108.965,0.0,Calculada,Real/Calculada,0
Soja,4,2012,MINAS GERAIS,MG,MG_Sul,0.0,49.258,0.0,Calculada,Real/Calculada,0
Soja,5,2012,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,6,2012,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,7,2012,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,8,2012,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,9,2012,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,10,2012,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,11,2012,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,12,2012,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,1,2012,MINAS GERAIS,MG,MG_Triângulo,0.0,0.001,0.0,Calculada,Real/Calculada,0
Soja,2,2012,MINAS GERAIS,MG,MG_Triângulo,0.0,204.489,0.0,Calculada,Real/Calculada,0
Soja,3,2012,MINAS GERAIS,MG,MG_Triângulo,0.0,949.827,0.0,Calculada,Real/Calculada,0
Soja,4,2012,MINAS GERAIS,MG,MG_Triângulo,0.0,429.374,0.0,Calculada,Real/Calculada,0
Soja,5,2012,MINAS GERAIS,MG,MG_Triângulo,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,6,2012,MINAS GERAIS,MG,MG_Triângulo,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,7,2012,MINAS GERAIS,MG,MG_Triângulo,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,8,2012,MINAS GERAIS,MG,MG_Triângulo,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,9,2012,MINAS GERAIS,MG,MG_Triângulo,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,10,2012,MINAS GERAIS,MG,MG_Triângulo,0.0,0.001,0.0,Calculada,Real/Calculada,0
Soja,11,2012,MINAS GERAIS,MG,MG_Triângulo,0.0,0.001,0.0,Calculada,Real/Calculada,0
Soja,12,2012,MINAS GERAIS,MG,MG_Triângulo,0.0,0.001,0.0,Calculada,Real/Calculada,0
Soja,1,2013,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,2,2013,MINAS GERAIS,MG,MG_Noroeste,0.0,159.472,0.0,Calculada,Real/Calculada,0
Soja,3,2013,MINAS GERAIS,MG,MG_Noroeste,0.0,718.691,0.0,Calculada,Real/Calculada,0
Soja,4,2013,MINAS GERAIS,MG,MG_Noroeste,0.0,294.326,0.0,Calculada,Real/Calculada,0
Soja,5,2013,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,6,2013,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,7,2013,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,8,2013,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,9,2013,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,10,2013,MINAS GERAIS,MG,MG_Noroeste,0.0,0.025,0.0,Calculada,Real/Calculada,0
Soja,11,2013,MINAS GERAIS,MG,MG_Noroeste,0.0,0.035,0.0,Calculada,Real/Calculada,0
Soja,12,2013,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,1,2013,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,2,2013,MINAS GERAIS,MG,MG_Outros,0.0,11.995,0.0,Calculada,Real/Calculada,0
Soja,3,2013,MINAS GERAIS,MG,MG_Outros,0.0,54.058,0.0,Calculada,Real/Calculada,0
Soja,4,2013,MINAS GERAIS,MG,MG_Outros,0.0,22.138,0.0,Calculada,Real/Calculada,0
Soja,5,2013,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,6,2013,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,7,2013,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,8,2013,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,9,2013,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,10,2013,MINAS GERAIS,MG,MG_Outros,0.0,0.002,0.0,Calculada,Real/Calculada,0
Soja,11,2013,MINAS GERAIS,MG,MG_Outros,0.0,0.003,0.0,Calculada,Real/Calculada,0
Soja,12,2013,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,1,2013,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,2,2013,MINAS GERAIS,MG,MG_Sul,0.0,24.487,0.0,Calculada,Real/Calculada,0
Soja,3,2013,MINAS GERAIS,MG,MG_Sul,0.0,110.355,0.0,Calculada,Real/Calculada,0
Soja,4,2013,MINAS GERAIS,MG,MG_Sul,0.0,45.194,0.0,Calculada,Real/Calculada,0
Soja,5,2013,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,6,2013,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,7,2013,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,8,2013,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,9,2013,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,10,2013,MINAS GERAIS,MG,MG_Sul,0.0,0.004,0.0,Calculada,Real/Calculada,0
Soja,11,2013,MINAS GERAIS,MG,MG_Sul,0.0,0.005,0.0,Calculada,Real/Calculada,0
Soja,12,2013,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,1,2013,MINAS GERAIS,MG,MG_Triângulo,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,2,2013,MINAS GERAIS,MG,MG_Triângulo,0.0,213.446,0.0,Calculada,Real/Calculada,0
Soja,3,2013,MINAS GERAIS,MG,MG_Triângulo,0.0,961.936,0.0,Calculada,Real/Calculada,0
Soja,4,2013,MINAS GERAIS,MG,MG_Triângulo,0.0,393.942,0.0,Calculada,Real/Calculada,0
Soja,5,2013,MINAS GERAIS,MG,MG_Triângulo,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,6,2013,MINAS GERAIS,MG,MG_Triângulo,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,7,2013,MINAS GERAIS,MG,MG_Triângulo,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,8,2013,MINAS GERAIS,MG,MG_Triângulo,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,9,2013,MINAS GERAIS,MG,MG_Triângulo,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,10,2013,MINAS GERAIS,MG,MG_Triângulo,0.0,0.034,0.0,Calculada,Real/Calculada,0
Soja,11,2013,MINAS GERAIS,MG,MG_Triângulo,0.0,0.047,0.0,Calculada,Real/Calculada,0
Soja,12,2013,MINAS GERAIS,MG,MG_Triângulo,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,1,2014,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,2,2014,MINAS GERAIS,MG,MG_Noroeste,0.0,189.901,0.0,Calculada,Real/Calculada,0
Soja,3,2014,MINAS GERAIS,MG,MG_Noroeste,0.0,651.278,0.0,Calculada,Real/Calculada,0
Soja,4,2014,MINAS GERAIS,MG,MG_Noroeste,0.0,374.546,0.0,Calculada,Real/Calculada,0
Soja,5,2014,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,6,2014,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,7,2014,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,8,2014,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,9,2014,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,10,2014,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,11,2014,MINAS GERAIS,MG,MG_Noroeste,0.0,0.057,0.0,Calculada,Real/Calculada,0
Soja,12,2014,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,1,2014,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,2,2014,MINAS GERAIS,MG,MG_Outros,0.0,14.284,0.0,Calculada,Real/Calculada,0
Soja,3,2014,MINAS GERAIS,MG,MG_Outros,0.0,48.987,0.0,Calculada,Real/Calculada,0
Soja,4,2014,MINAS GERAIS,MG,MG_Outros,0.0,28.172,0.0,Calculada,Real/Calculada,0
Soja,5,2014,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,6,2014,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,7,2014,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,8,2014,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,9,2014,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,10,2014,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,11,2014,MINAS GERAIS,MG,MG_Outros,0.0,0.004,0.0,Calculada,Real/Calculada,0
Soja,12,2014,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,1,2014,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,2,2014,MINAS GERAIS,MG,MG_Sul,0.0,29.159,0.0,Calculada,Real/Calculada,0
Soja,3,2014,MINAS GERAIS,MG,MG_Sul,0.0,100.003,0.0,Calculada,Real/Calculada,0
Soja,4,2014,MINAS GERAIS,MG,MG_Sul,0.0,57.511,0.0,Calculada,Real/Calculada,0
Soja,5,2014,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,6,2014,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,7,2014,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,8,2014,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,9,2014,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,10,2014,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,11,2014,MINAS GERAIS,MG,MG_Sul,0.0,0.009000000000000001,0.0,Calculada,Real/Calculada,0
Soja,12,2014,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,1,2014,MINAS GERAIS,MG,MG_Triângulo,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,2,2014,MINAS GERAIS,MG,MG_Triângulo,0.0,254.174,0.0,Calculada,Real/Calculada,0
Soja,3,2014,MINAS GERAIS,MG,MG_Triângulo,0.0,871.706,0.0,Calculada,Real/Calculada,0
Soja,4,2014,MINAS GERAIS,MG,MG_Triângulo,0.0,501.3130000000001,0.0,Calculada,Real/Calculada,0
Soja,5,2014,MINAS GERAIS,MG,MG_Triângulo,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,6,2014,MINAS GERAIS,MG,MG_Triângulo,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,7,2014,MINAS GERAIS,MG,MG_Triângulo,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,8,2014,MINAS GERAIS,MG,MG_Triângulo,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,9,2014,MINAS GERAIS,MG,MG_Triângulo,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,10,2014,MINAS GERAIS,MG,MG_Triângulo,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,11,2014,MINAS GERAIS,MG,MG_Triângulo,0.0,0.076,0.0,Calculada,Real/Calculada,0
Soja,12,2014,MINAS GERAIS,MG,MG_Triângulo,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,1,2015,MINAS GERAIS,MG,MG_Noroeste,0.0,0.593,0.0,Calculada,Real/Calculada,0
Soja,2,2015,MINAS GERAIS,MG,MG_Noroeste,0.0,239.368,0.0,Calculada,Real/Calculada,0
Soja,3,2015,MINAS GERAIS,MG,MG_Noroeste,0.0,644.492,0.0,Calculada,Real/Calculada,0
Soja,4,2015,MINAS GERAIS,MG,MG_Noroeste,0.0,446.378,0.0,Calculada,Real/Calculada,0
Soja,5,2015,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,6,2015,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,7,2015,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,8,2015,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,9,2015,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,10,2015,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,11,2015,MINAS GERAIS,MG,MG_Noroeste,0.0,0.016,0.0,Calculada,Real/Calculada,0
Soja,12,2015,MINAS GERAIS,MG,MG_Noroeste,0.0,0.034,0.0,Calculada,Real/Calculada,0
Soja,1,2015,MINAS GERAIS,MG,MG_Outros,0.0,0.045,0.0,Calculada,Real/Calculada,0
Soja,2,2015,MINAS GERAIS,MG,MG_Outros,0.0,18.004,0.0,Calculada,Real/Calculada,0
Soja,3,2015,MINAS GERAIS,MG,MG_Outros,0.0,48.477,0.0,Calculada,Real/Calculada,0
Soja,4,2015,MINAS GERAIS,MG,MG_Outros,0.0,33.575,0.0,Calculada,Real/Calculada,0
Soja,5,2015,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,6,2015,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,7,2015,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,8,2015,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,9,2015,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,10,2015,MINAS GERAIS,MG,MG_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,11,2015,MINAS GERAIS,MG,MG_Outros,0.0,0.001,0.0,Calculada,Real/Calculada,0
Soja,12,2015,MINAS GERAIS,MG,MG_Outros,0.0,0.003,0.0,Calculada,Real/Calculada,0
Soja,1,2015,MINAS GERAIS,MG,MG_Sul,0.0,0.091,0.0,Calculada,Real/Calculada,0
Soja,2,2015,MINAS GERAIS,MG,MG_Sul,0.0,36.755,0.0,Calculada,Real/Calculada,0
Soja,3,2015,MINAS GERAIS,MG,MG_Sul,0.0,98.961,0.0,Calculada,Real/Calculada,0
Soja,4,2015,MINAS GERAIS,MG,MG_Sul,0.0,68.541,0.0,Calculada,Real/Calculada,0
Soja,5,2015,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,6,2015,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,7,2015,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,8,2015,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,9,2015,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,10,2015,MINAS GERAIS,MG,MG_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,11,2015,MINAS GERAIS,MG,MG_Sul,0.0,0.002,0.0,Calculada,Real/Calculada,0
Soja,12,2015,MINAS GERAIS,MG,MG_Sul,0.0,0.005,0.0,Calculada,Real/Calculada,0
Soja,1,2015,MINAS GERAIS,MG,MG_Triângulo,0.0,0.794,0.0,Calculada,Real/Calculada,0
Soja,2,2015,MINAS GERAIS,MG,MG_Triângulo,0.0,320.383,0.0,Calculada,Real/Calculada,0
Soja,3,2015,MINAS GERAIS,MG,MG_Triângulo,0.0,862.6239999999998,0.0,Calculada,Real/Calculada,0
Soja,4,2015,MINAS GERAIS,MG,MG_Triângulo,0.0,597.457,0.0,Calculada,Real/Calculada,0
Soja,5,2015,MINAS GERAIS,MG,MG_Triângulo,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,6,2015,MINAS GERAIS,MG,MG_Triângulo,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,7,2015,MINAS GERAIS,MG,MG_Triângulo,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,8,2015,MINAS GERAIS,MG,MG_Triângulo,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,9,2015,MINAS GERAIS,MG,MG_Triângulo,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,10,2015,MINAS GERAIS,MG,MG_Triângulo,0.0,0.0,0.0,Calculada,Real/Calculada,0
Soja,11,2015,MINAS GERAIS,MG,MG_Triângulo,0.0,0.021,0.0,Calculada,Real/Calculada,0
Soja,12,2015,MINAS GERAIS,MG,MG_Triângulo,0.0,0.045,0.0,Calculada,Real/Calculada,0
Soja,1,2016,MINAS GERAIS,MG,MG_Noroeste,0.0,1.192,0.0,Calculada,Real/Calculada,0
Soja,2,2016,MINAS GERAIS,MG,MG_Noroeste,0.0,256.755,0.0,Calculada,Real/Calculada,0
Soja,3,2016,MINAS GERAIS,MG,MG_Noroeste,0.0,520.179,0.0,Calculada,Real/Calculada,0
Soja,4,2016,MINAS GERAIS,MG,MG_Noroeste,0.0,399.638,0.0,Calculada,Real/Calculada,0
Soja,5,2016,MINAS GERAIS,MG,MG_Noroeste,0.0,4.033,0.0,Calculada,Real/Calculada,0
Soja,6,2016,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
