Year,Month,Estado,UF,Tonnes,Argentina_Production,Exchange_Rate,Interest_Rate,Soya_Prod,Biodiesel_Prod,Biodiesel_Consump,CBOT_Soya,CBOT_Soyameal
2014.0,4.0,SERGIPE,SE,0.0,0.0,2.2324727272727274,11.3251,0.0,0.0,111.1682475,14.881119047619046,483.14952380952377
2014.0,4.0,SÃO PAULO,SP,73414.269,0.0,2.2324727272727274,11.3251,168.832,15856.511999999999,74646.47327999999,14.881119047619046,483.14952380952377
2014.0,4.0,TOCANTINS,TO,0.0,0.0,2.2324727272727274,11.3251,617.655,7971.01,0.0,14.881119047619046,483.14952380952377
2014.0,5.0,ACRE,AC,0.0,0.0,2.219509523809524,11.1667,0.0,0.0,0.0,14.8102380952381,487.5190476190476
2014.0,5.0,ALAGOAS,AL,0.0,0.0,2.219509523809524,11.1667,0.0,0.0,519.0219341,14.8102380952381,487.5190476190476
2014.0,5.0,AMAZONAS,AM,0.0,0.0,2.219509523809524,11.1667,0.0,0.0,0.0,14.8102380952381,487.5190476190476
2014.0,5.0,AMAPÁ,AP,0.0,0.0,2.219509523809524,11.1667,1.5,0.0,0.0,14.8102380952381,487.5190476190476
2014.0,5.0,BAHIA,BA,88624.48,0.0,2.219509523809524,11.1667,0.0,10119.792,16465.288969999998,14.8102380952381,487.5190476190476
2014.0,5.0,CEARÁ,CE,0.0,0.0,2.219509523809524,11.1667,0.0,5450.2,3053.236757,14.8102380952381,487.5190476190476
2014.0,5.0,DISTRITO FEDERAL,DF,0.0,0.0,2.219509523809524,11.1667,54.0,0.0,14466.843469999998,14.8102380952381,487.5190476190476
2014.0,5.0,ESPÍRITO SANTO,ES,0.0,0.0,2.219509523809524,11.1667,0.0,0.0,3556.968215,14.8102380952381,487.5190476190476
2014.0,5.0,GOIÁS,GO,179535.81,0.0,2.219509523809524,11.1667,0.0,53322.303,11910.1221,14.8102380952381,487.5190476190476
2014.0,5.0,MARANHÃO,MA,0.0,0.0,2.219509523809524,11.1667,0.0,0.0,11289.7487,14.8102380952381,487.5190476190476
2014.0,5.0,MINAS GERAIS,MG,26217.242,0.0,2.219509523809524,11.1667,0.0,4854.014,34344.92739,14.8102380952381,487.5190476190476
2014.0,5.0,MATO GROSSO DO SUL,MS,60328.422,0.0,2.219509523809524,11.1667,0.0,20610.461,680.5288964,14.8102380952381,487.5190476190476
2014.0,5.0,MATO GROSSO,MT,448223.131,0.0,2.219509523809524,11.1667,0.0,48975.134000000005,7211.770579000001,14.8102380952381,487.5190476190476
2014.0,5.0,PARÁ,PA,0.0,0.0,2.219509523809524,11.1667,167.157,0.0,8100.630733,14.8102380952381,487.5190476190476
2014.0,5.0,PARAÍBA,PB,0.0,0.0,2.219509523809524,11.1667,0.0,0.0,1125.0773179999999,14.8102380952381,487.5190476190476
2014.0,5.0,PERNAMBUCO,PE,0.0,0.0,2.219509523809524,11.1667,0.0,0.0,5476.184994,14.8102380952381,487.5190476190476
2014.0,5.0,PIAUÍ,PI,0.0,0.0,2.219509523809524,11.1667,0.0,0.0,620.9260297000001,14.8102380952381,487.5190476190476
2014.0,5.0,PARANÁ,PR,311352.364,0.0,2.219509523809524,11.1667,0.0,25049.869,9840.24058,14.8102380952381,487.5190476190476
2014.0,5.0,RIO DE JANEIRO,RJ,0.0,0.0,2.219509523809524,11.1667,0.0,1051.108,12747.28177,14.8102380952381,487.5190476190476
2014.0,5.0,RIO GRANDE DO NORTE,RN,0.0,0.0,2.219509523809524,11.1667,0.0,0.0,2436.492589,14.8102380952381,487.5190476190476
2014.0,5.0,RONDÔNIA,RO,0.0,0.0,2.219509523809524,11.1667,0.0,908.068,0.0,14.8102380952381,487.5190476190476
2014.0,5.0,RORAIMA,RR,0.0,0.0,2.219509523809524,11.1667,14.04,0.0,0.0,14.8102380952381,487.5190476190476
2014.0,5.0,RIO GRANDE DO SUL,RS,165958.783,0.0,2.219509523809524,11.1667,140.562,54093.255,33056.95715,14.8102380952381,487.5190476190476
2014.0,5.0,SANTA CATARINA,SC,13447.619,0.0,2.219509523809524,11.1667,81.62100000000001,9825.546999999999,4641.826302,14.8102380952381,487.5190476190476
2014.0,5.0,SERGIPE,SE,0.0,0.0,2.219509523809524,11.1667,0.0,0.0,186.825182,14.8102380952381,487.5190476190476
2014.0,5.0,SÃO PAULO,SP,126473.587,0.0,2.219509523809524,11.1667,0.0,5096.791,54884.78144,14.8102380952381,487.5190476190476
2014.0,5.0,TOCANTINS,TO,0.0,0.0,2.219509523809524,11.1667,0.0,3169.063,1832.7928940000002,14.8102380952381,487.5190476190476
2014.0,6.0,ACRE,AC,0.0,0.0,2.236019047619048,10.9004,0.0,0.0,0.0,14.311833333333333,468.86380952380944
2014.0,6.0,ALAGOAS,AL,0.0,0.0,2.236019047619048,10.9004,0.0,0.0,334.3312756,14.311833333333333,468.86380952380944
2014.0,6.0,AMAZONAS,AM,0.0,0.0,2.236019047619048,10.9004,0.0,0.0,96.15334166,14.311833333333333,468.86380952380944
2014.0,6.0,AMAPÁ,AP,0.0,0.0,2.236019047619048,10.9004,1.5,0.0,0.0,14.311833333333333,468.86380952380944
2014.0,6.0,BAHIA,BA,116294.759,0.0,2.236019047619048,10.9004,0.0,9861.57,13353.990590000001,14.311833333333333,468.86380952380944
2014.0,6.0,CEARÁ,CE,0.0,0.0,2.236019047619048,10.9004,0.0,5920.0,3480.162964,14.311833333333333,468.86380952380944
2014.0,6.0,DISTRITO FEDERAL,DF,0.0,0.0,2.236019047619048,10.9004,54.0,0.0,15530.787269999999,14.311833333333333,468.86380952380944
2014.0,6.0,ESPÍRITO SANTO,ES,0.0,0.0,2.236019047619048,10.9004,0.0,0.0,3985.40135,14.311833333333333,468.86380952380944
2014.0,6.0,GOIÁS,GO,145985.71300000002,0.0,2.236019047619048,10.9004,0.0,52105.705,14623.6984,14.311833333333333,468.86380952380944
2014.0,6.0,MARANHÃO,MA,0.0,0.0,2.236019047619048,10.9004,0.0,0.0,11469.00418,14.311833333333333,468.86380952380944
2014.0,6.0,MINAS GERAIS,MG,19873.758,0.0,2.236019047619048,10.9004,0.0,4651.633,31994.74708,14.311833333333333,468.86380952380944
2014.0,6.0,MATO GROSSO DO SUL,MS,49679.572,0.0,2.236019047619048,10.9004,0.0,19094.834,999.1272042999999,14.311833333333333,468.86380952380944
2014.0,6.0,MATO GROSSO,MT,492645.224,0.0,2.236019047619048,10.9004,0.0,53052.787000000004,6716.274767,14.311833333333333,468.86380952380944
2014.0,6.0,PARÁ,PA,0.0,0.0,2.236019047619048,10.9004,167.157,0.0,9489.683761,14.311833333333333,468.86380952380944
2014.0,6.0,PARAÍBA,PB,0.0,0.0,2.236019047619048,10.9004,0.0,0.0,952.9954762,14.311833333333333,468.86380952380944
2014.0,6.0,PERNAMBUCO,PE,0.0,0.0,2.236019047619048,10.9004,0.0,0.0,6631.684918,14.311833333333333,468.86380952380944
2014.0,6.0,PIAUÍ,PI,0.0,0.0,2.236019047619048,10.9004,0.0,0.0,584.5740434999999,14.311833333333333,468.86380952380944
2014.0,6.0,PARANÁ,PR,412721.488,0.0,2.236019047619048,10.9004,0.0,26291.731,11903.6688,14.311833333333333,468.86380952380944
2014.0,6.0,RIO DE JANEIRO,RJ,0.0,0.0,2.236019047619048,10.9004,0.0,968.5239999999999,10426.47458,14.311833333333333,468.86380952380944
2014.0,6.0,RIO GRANDE DO NORTE,RN,0.0,0.0,2.236019047619048,10.9004,0.0,0.0,2503.597728,14.311833333333333,468.86380952380944
2014.0,6.0,RONDÔNIA,RO,0.0,0.0,2.236019047619048,10.9004,0.0,1227.755,0.0,14.311833333333333,468.86380952380944
2014.0,6.0,RORAIMA,RR,0.0,0.0,2.236019047619048,10.9004,14.04,0.0,131.0252166,14.311833333333333,468.86380952380944
2014.0,6.0,RIO GRANDE DO SUL,RS,315933.20200000005,0.0,2.236019047619048,10.9004,0.0,63145.679000000004,37651.571189999995,14.311833333333333,468.86380952380944
2014.0,6.0,SANTA CATARINA,SC,9361.209,0.0,2.236019047619048,10.9004,0.0,7716.148,5351.0394049999995,14.311833333333333,468.86380952380944
2014.0,6.0,SERGIPE,SE,0.0,0.0,2.236019047619048,10.9004,0.0,0.0,71.67677707,14.311833333333333,468.86380952380944
2014.0,6.0,SÃO PAULO,SP,118860.55299999999,0.0,2.236019047619048,10.9004,0.0,5509.5380000000005,56950.07438,14.311833333333333,468.86380952380944
2014.0,6.0,TOCANTINS,TO,0.0,0.0,2.236019047619048,10.9004,0.0,1971.385,3086.40429,14.311833333333333,468.86380952380944
2014.0,7.0,ACRE,AC,0.0,0.0,2.2242136363636362,10.9307,0.0,0.0,0.0,12.141409090909091,393.62272727272733
2014.0,7.0,ALAGOAS,AL,0.0,0.0,2.2242136363636362,10.9307,0.0,0.0,547.0438922999999,12.141409090909091,393.62272727272733
2014.0,7.0,AMAZONAS,AM,0.0,0.0,2.2242136363636362,10.9307,0.0,0.0,0.0,12.141409090909091,393.62272727272733
2014.0,7.0,AMAPÁ,AP,0.0,0.0,2.2242136363636362,10.9307,0.0,0.0,0.0,12.141409090909091,393.62272727272733
2014.0,7.0,BAHIA,BA,93351.2,0.0,2.2242136363636362,10.9307,0.0,8984.724,20866.19493,12.141409090909091,393.62272727272733
2014.0,7.0,CEARÁ,CE,0.0,0.0,2.2242136363636362,10.9307,0.0,6238.7,5505.241212,12.141409090909091,393.62272727272733
2014.0,7.0,DISTRITO FEDERAL,DF,0.0,0.0,2.2242136363636362,10.9307,0.0,0.0,16133.632630000002,12.141409090909091,393.62272727272733
2014.0,7.0,ESPÍRITO SANTO,ES,0.0,0.0,2.2242136363636362,10.9307,0.0,0.0,2642.905793,12.141409090909091,393.62272727272733
2014.0,7.0,GOIÁS,GO,146262.21099999998,0.0,2.2242136363636362,10.9307,0.0,56510.859000000004,14663.691669999998,12.141409090909091,393.62272727272733
2014.0,7.0,MARANHÃO,MA,0.0,0.0,2.2242136363636362,10.9307,0.0,0.0,11487.397340000001,12.141409090909091,393.62272727272733
2014.0,7.0,MINAS GERAIS,MG,10752.278999999999,0.0,2.2242136363636362,10.9307,0.0,6924.445,35708.38534,12.141409090909091,393.62272727272733
2014.0,7.0,MATO GROSSO DO SUL,MS,24689.771,0.0,2.2242136363636362,10.9307,0.0,18188.482,312.102646,12.141409090909091,393.62272727272733
2014.0,7.0,MATO GROSSO,MT,317261.068,0.0,2.2242136363636362,10.9307,0.0,65164.677,9708.831908,12.141409090909091,393.62272727272733
2014.0,7.0,PARÁ,PA,0.0,0.0,2.2242136363636362,10.9307,0.0,0.0,10172.84814,12.141409090909091,393.62272727272733
2014.0,7.0,PARAÍBA,PB,0.0,0.0,2.2242136363636362,10.9307,0.0,0.0,1472.5514779999999,12.141409090909091,393.62272727272733
2014.0,7.0,PERNAMBUCO,PE,0.0,0.0,2.2242136363636362,10.9307,0.0,0.0,8337.550147,12.141409090909091,393.62272727272733
2014.0,7.0,PIAUÍ,PI,0.0,0.0,2.2242136363636362,10.9307,0.0,0.0,276.7542329,12.141409090909091,393.62272727272733
2014.0,7.0,PARANÁ,PR,326067.761,0.0,2.2242136363636362,10.9307,0.0,26672.458,10188.469809999999,12.141409090909091,393.62272727272733
2014.0,7.0,RIO DE JANEIRO,RJ,0.0,0.0,2.2242136363636362,10.9307,0.0,1773.382,7270.863337999999,12.141409090909091,393.62272727272733
2014.0,7.0,RIO GRANDE DO NORTE,RN,0.0,0.0,2.2242136363636362,10.9307,0.0,0.0,3605.5572060000004,12.141409090909091,393.62272727272733
2014.0,7.0,RONDÔNIA,RO,0.0,0.0,2.2242136363636362,10.9307,0.0,740.187,195.1693096,12.141409090909091,393.62272727272733
2014.0,7.0,RORAIMA,RR,0.0,0.0,2.2242136363636362,10.9307,0.0,0.0,0.0,12.141409090909091,393.62272727272733
2014.0,7.0,RIO GRANDE DO SUL,RS,241947.801,0.0,2.2242136363636362,10.9307,0.0,96313.506,55051.476610000005,12.141409090909091,393.62272727272733
2014.0,7.0,SANTA CATARINA,SC,4773.083,0.0,2.2242136363636362,10.9307,0.0,0.0,4225.449288000001,12.141409090909091,393.62272727272733
2014.0,7.0,SERGIPE,SE,0.0,0.0,2.2242136363636362,10.9307,0.0,0.0,64.67740342,12.141409090909091,393.62272727272733
2014.0,7.0,SÃO PAULO,SP,87933.616,0.0,2.2242136363636362,10.9307,0.0,8842.424,75362.01852,12.141409090909091,393.62272727272733
2014.0,7.0,TOCANTINS,TO,0.0,0.0,2.2242136363636362,10.9307,0.0,6617.441,1814.844157,12.141409090909091,393.62272727272733
2014.0,8.0,ACRE,AC,0.0,0.0,2.268519047619048,11.3251,0.0,0.0,0.0,10.970119047619047,382.30666666666673
2014.0,8.0,ALAGOAS,AL,0.0,0.0,2.268519047619048,11.3251,0.0,0.0,986.9598052000001,10.970119047619047,382.30666666666673
2014.0,8.0,AMAZONAS,AM,0.0,0.0,2.268519047619048,11.3251,0.0,0.0,0.0,10.970119047619047,382.30666666666673
2014.0,8.0,AMAPÁ,AP,0.0,0.0,2.268519047619048,11.3251,0.0,0.0,0.0,10.970119047619047,382.30666666666673
2014.0,8.0,BAHIA,BA,10000.0,0.0,2.268519047619048,11.3251,0.0,19576.157,28697.457580000002,10.970119047619047,382.30666666666673
2014.0,8.0,CEARÁ,CE,0.0,0.0,2.268519047619048,11.3251,0.0,7400.0,6564.645316,10.970119047619047,382.30666666666673
2014.0,8.0,DISTRITO FEDERAL,DF,0.0,0.0,2.268519047619048,11.3251,0.0,0.0,19502.870030000002,10.970119047619047,382.30666666666673
2014.0,8.0,ESPÍRITO SANTO,ES,0.0,0.0,2.268519047619048,11.3251,0.0,0.0,4734.246816,10.970119047619047,382.30666666666673
2014.0,8.0,GOIÁS,GO,127501.019,0.0,2.268519047619048,11.3251,0.0,59580.583,16077.11076,10.970119047619047,382.30666666666673
2014.0,8.0,MARANHÃO,MA,0.0,0.0,2.268519047619048,11.3251,0.0,0.0,10844.485279999999,10.970119047619047,382.30666666666673
2014.0,8.0,MINAS GERAIS,MG,14547.433,0.0,2.268519047619048,11.3251,0.0,8206.132,35586.695660000005,10.970119047619047,382.30666666666673
2014.0,8.0,MATO GROSSO DO SUL,MS,23284.917,0.0,2.268519047619048,11.3251,0.0,11254.203000000001,968.2277051000001,10.970119047619047,382.30666666666673
2014.0,8.0,MATO GROSSO,MT,730270.291,0.0,2.268519047619048,11.3251,0.0,62666.015999999996,10863.57508,10.970119047619047,382.30666666666673
2014.0,8.0,PARÁ,PA,0.0,0.0,2.268519047619048,11.3251,0.0,0.0,12135.32461,10.970119047619047,382.30666666666673
2014.0,8.0,PARAÍBA,PB,0.0,0.0,2.268519047619048,11.3251,0.0,0.0,3055.771855,10.970119047619047,382.30666666666673
2014.0,8.0,PERNAMBUCO,PE,0.0,0.0,2.268519047619048,11.3251,0.0,0.0,9842.770241,10.970119047619047,382.30666666666673
2014.0,8.0,PIAUÍ,PI,0.0,0.0,2.268519047619048,11.3251,0.0,0.0,237.9268736,10.970119047619047,382.30666666666673
2014.0,8.0,PARANÁ,PR,396841.65300000005,0.0,2.268519047619048,11.3251,0.0,27811.248,9906.952936,10.970119047619047,382.30666666666673
2014.0,8.0,RIO DE JANEIRO,RJ,0.0,0.0,2.268519047619048,11.3251,0.0,1337.11,6076.30958,10.970119047619047,382.30666666666673
2014.0,8.0,RIO GRANDE DO NORTE,RN,0.0,0.0,2.268519047619048,11.3251,0.0,0.0,4763.0398270000005,10.970119047619047,382.30666666666673
2014.0,8.0,RONDÔNIA,RO,0.0,0.0,2.268519047619048,11.3251,0.0,627.34,0.0,10.970119047619047,382.30666666666673
2014.0,8.0,RORAIMA,RR,0.0,0.0,2.268519047619048,11.3251,0.0,0.0,0.0,10.970119047619047,382.30666666666673
2014.0,8.0,RIO GRANDE DO SUL,RS,180718.22999999998,0.0,2.268519047619048,11.3251,0.0,92244.546,54317.33624,10.970119047619047,382.30666666666673
2014.0,8.0,SANTA CATARINA,SC,0.0,0.0,2.268519047619048,11.3251,0.0,1083.9189999999999,4760.736927,10.970119047619047,382.30666666666673
2014.0,8.0,SERGIPE,SE,0.0,0.0,2.268519047619048,11.3251,0.0,0.0,682.4776172,10.970119047619047,382.30666666666673
2014.0,8.0,SÃO PAULO,SP,153115.636,0.0,2.268519047619048,11.3251,0.0,16975.551,66649.49481,10.970119047619047,382.30666666666673
2014.0,8.0,TOCANTINS,TO,0.0,0.0,2.268519047619048,11.3251,0.0,5769.274,881.0494408,10.970119047619047,382.30666666666673
2014.0,9.0,ACRE,AC,0.0,0.0,2.3378809523809525,11.6598,0.0,0.0,0.0,9.714761904761904,334.1133333333334
2014.0,9.0,ALAGOAS,AL,0.0,0.0,2.3378809523809525,11.6598,0.0,0.0,348.762495,9.714761904761904,334.1133333333334
2014.0,9.0,AMAZONAS,AM,0.0,0.0,2.3378809523809525,11.6598,0.0,0.0,0.0,9.714761904761904,334.1133333333334
2014.0,9.0,AMAPÁ,AP,0.0,0.0,2.3378809523809525,11.6598,0.0,0.0,0.0,9.714761904761904,334.1133333333334
2014.0,9.0,BAHIA,BA,201853.11,0.0,2.3378809523809525,11.6598,0.0,14994.878,14797.3012,9.714761904761904,334.1133333333334
2014.0,9.0,CEARÁ,CE,0.0,0.0,2.3378809523809525,11.6598,0.0,4741.0,3003.9429800000003,9.714761904761904,334.1133333333334
2014.0,9.0,DISTRITO FEDERAL,DF,0.0,0.0,2.3378809523809525,11.6598,0.0,0.0,24515.85804,9.714761904761904,334.1133333333334
2014.0,9.0,ESPÍRITO SANTO,ES,0.0,0.0,2.3378809523809525,11.6598,0.0,0.0,8681.802953,9.714761904761904,334.1133333333334
2014.0,9.0,GOIÁS,GO,8096.531,0.0,2.3378809523809525,11.6598,0.0,55031.138,16830.57922,9.714761904761904,334.1133333333334
2014.0,9.0,MARANHÃO,MA,0.0,0.0,2.3378809523809525,11.6598,0.0,0.0,18715.38222,9.714761904761904,334.1133333333334
2014.0,9.0,MINAS GERAIS,MG,7159.54,0.0,2.3378809523809525,11.6598,0.0,7243.92,32359.529789999997,9.714761904761904,334.1133333333334
2014.0,9.0,MATO GROSSO DO SUL,MS,4645.15,0.0,2.3378809523809525,11.6598,0.0,19166.078,595.3123037,9.714761904761904,334.1133333333334
2014.0,9.0,MATO GROSSO,MT,246873.309,0.0,2.3378809523809525,11.6598,0.0,54321.155,6336.011127000001,9.714761904761904,334.1133333333334
2014.0,9.0,PARÁ,PA,0.0,0.0,2.3378809523809525,11.6598,0.0,0.0,13904.728130000001,9.714761904761904,334.1133333333334
2014.0,9.0,PARAÍBA,PB,0.0,0.0,2.3378809523809525,11.6598,0.0,0.0,1432.885689,9.714761904761904,334.1133333333334
2014.0,9.0,PERNAMBUCO,PE,0.0,0.0,2.3378809523809525,11.6598,0.0,0.0,7045.889109999999,9.714761904761904,334.1133333333334
2014.0,9.0,PIAUÍ,PI,0.0,0.0,2.3378809523809525,11.6598,0.0,0.0,0.0,9.714761904761904,334.1133333333334
2014.0,9.0,PARANÁ,PR,313809.066,0.0,2.3378809523809525,11.6598,0.0,27428.139,10145.61867,9.714761904761904,334.1133333333334
2014.0,9.0,RIO DE JANEIRO,RJ,0.0,0.0,2.3378809523809525,11.6598,0.0,2415.659,14828.29625,9.714761904761904,334.1133333333334
2014.0,9.0,RIO GRANDE DO NORTE,RN,0.0,0.0,2.3378809523809525,11.6598,0.0,0.0,2802.448476,9.714761904761904,334.1133333333334
2014.0,9.0,RONDÔNIA,RO,0.0,0.0,2.3378809523809525,11.6598,0.0,839.69,0.0,9.714761904761904,334.1133333333334
2014.0,9.0,RORAIMA,RR,0.0,0.0,2.3378809523809525,11.6598,0.0,0.0,0.0,9.714761904761904,334.1133333333334
2014.0,9.0,RIO GRANDE DO SUL,RS,337523.68799999997,0.0,2.3378809523809525,11.6598,0.0,94273.69,51501.97038,9.714761904761904,334.1133333333334
2014.0,9.0,SANTA CATARINA,SC,0.0,0.0,2.3378809523809525,11.6598,0.0,9305.359,6982.089795,9.714761904761904,334.1133333333334
2014.0,9.0,SERGIPE,SE,0.0,0.0,2.3378809523809525,11.6598,0.0,0.0,133.01343329999997,9.714761904761904,334.1133333333334
2014.0,9.0,SÃO PAULO,SP,108481.67,0.0,2.3378809523809525,11.6598,0.0,18131.504,75628.75045,9.714761904761904,334.1133333333334
2014.0,9.0,TOCANTINS,TO,0.0,0.0,2.3378809523809525,11.6598,0.0,4772.606,1234.953293,9.714761904761904,334.1133333333334
2014.0,10.0,ACRE,AC,0.0,0.0,2.449531818181818,11.6777,0.0,0.0,0.0,9.65013043478261,335.64347826086953
2014.0,10.0,ALAGOAS,AL,0.0,0.0,2.449531818181818,11.6777,0.0,0.0,845.4783614,9.65013043478261,335.64347826086953
2014.0,10.0,AMAZONAS,AM,0.0,0.0,2.449531818181818,11.6777,0.0,0.0,27.89563549,9.65013043478261,335.64347826086953
2014.0,10.0,AMAPÁ,AP,0.0,0.0,2.449531818181818,11.6777,0.0,0.0,0.0,9.65013043478261,335.64347826086953
2014.0,10.0,BAHIA,BA,63076.68073720527,0.0,2.449531818181818,11.6777,0.0,17712.993000000002,16966.884980000003,9.65013043478261,335.64347826086953
2014.0,10.0,CEARÁ,CE,0.0,0.0,2.449531818181818,11.6777,0.0,8883.7,5323.059789,9.65013043478261,335.64347826086953
2014.0,10.0,DISTRITO FEDERAL,DF,0.0,0.0,2.449531818181818,11.6777,0.0,0.0,19297.984109999998,9.65013043478261,335.64347826086953
2014.0,10.0,ESPÍRITO SANTO,ES,0.0,0.0,2.449531818181818,11.6777,0.0,0.0,6938.6575219999995,9.65013043478261,335.64347826086953
2014.0,10.0,GOIÁS,GO,168402.11003893055,0.0,2.449531818181818,11.6777,0.0,58902.817,17059.66091,9.65013043478261,335.64347826086953
2014.0,10.0,MARANHÃO,MA,0.0022935337110458888,0.0,2.449531818181818,11.6777,0.0,0.0,20408.93088,9.65013043478261,335.64347826086953
2014.0,10.0,MINAS GERAIS,MG,5830.611477919818,0.0,2.449531818181818,11.6777,0.0,9057.29,34205.11015,9.65013043478261,335.64347826086953
2014.0,10.0,MATO GROSSO DO SUL,MS,46118.21381309543,0.0,2.449531818181818,11.6777,0.0,21230.267000000003,295.8234834,9.65013043478261,335.64347826086953
2014.0,10.0,MATO GROSSO,MT,324573.6172367815,0.0,2.449531818181818,11.6777,0.0,43579.47,6966.772781000001,9.65013043478261,335.64347826086953
2014.0,10.0,PARÁ,PA,1.8952343603860403e-06,0.0,2.449531818181818,11.6777,0.0,0.0,8443.533507,9.65013043478261,335.64347826086953
2014.0,10.0,PARAÍBA,PB,0.0,0.0,2.449531818181818,11.6777,0.0,0.0,2039.724868,9.65013043478261,335.64347826086953
2014.0,10.0,PERNAMBUCO,PE,0.0,0.0,2.449531818181818,11.6777,0.0,0.0,8462.355296,9.65013043478261,335.64347826086953
2014.0,10.0,PIAUÍ,PI,0.0007826087017751035,0.0,2.449531818181818,11.6777,0.0,0.0,55.56432702,9.65013043478261,335.64347826086953
2014.0,10.0,PARANÁ,PR,249588.78242841386,0.0,2.449531818181818,11.6777,0.0,28254.647,11064.38078,9.65013043478261,335.64347826086953
2014.0,10.0,RIO DE JANEIRO,RJ,0.00037759057669252996,0.0,2.449531818181818,11.6777,0.0,2279.073,12110.32597,9.65013043478261,335.64347826086953
2014.0,10.0,RIO GRANDE DO NORTE,RN,0.0,0.0,2.449531818181818,11.6777,0.0,0.0,3354.720467,9.65013043478261,335.64347826086953
2014.0,10.0,RONDÔNIA,RO,0.0001300528702994442,0.0,2.449531818181818,11.6777,0.0,740.623,0.0,9.65013043478261,335.64347826086953
2014.0,10.0,RORAIMA,RR,0.0,0.0,2.449531818181818,11.6777,0.0,0.0,0.0,9.65013043478261,335.64347826086953
2014.0,10.0,RIO GRANDE DO SUL,RS,237745.38659381398,0.0,2.449531818181818,11.6777,0.0,93363.57699999999,56017.24661,9.65013043478261,335.64347826086953
2014.0,10.0,SANTA CATARINA,SC,1212.4673311787205,0.0,2.449531818181818,11.6777,0.0,9198.696,7142.232147,9.65013043478261,335.64347826086953
2014.0,10.0,SERGIPE,SE,0.0,0.0,2.449531818181818,11.6777,0.0,0.0,610.8691826,9.65013043478261,335.64347826086953
2014.0,10.0,SÃO PAULO,SP,84347.20442494389,0.0,2.449531818181818,11.6777,0.0,20528.578,82377.48526,9.65013043478261,335.64347826086953
2014.0,10.0,TOCANTINS,TO,0.007332035840872224,0.0,2.449531818181818,11.6777,0.0,7870.945,847.3559869999999,9.65013043478261,335.64347826086953
2014.0,11.0,ACRE,AC,0.0,0.0,2.5527277777777777,11.8799,0.0,0.0,0.0,10.320131578947368,381.6757894736842
2014.0,11.0,ALAGOAS,AL,0.0,0.0,2.5527277777777777,11.8799,0.0,0.0,1406.404809,10.320131578947368,381.6757894736842
2014.0,11.0,AMAZONAS,AM,0.0,0.0,2.5527277777777777,11.8799,0.0,0.0,0.0,10.320131578947368,381.6757894736842
2014.0,11.0,AMAPÁ,AP,0.0,0.0,2.5527277777777777,11.8799,0.0,0.0,0.0,10.320131578947368,381.6757894736842
2014.0,11.0,BAHIA,BA,114957.324,0.0,2.5527277777777777,11.8799,0.0,21369.053,19222.4671,10.320131578947368,381.6757894736842
2014.0,11.0,CEARÁ,CE,0.0,0.0,2.5527277777777777,11.8799,0.0,6190.0,4861.496442000001,10.320131578947368,381.6757894736842
2014.0,11.0,DISTRITO FEDERAL,DF,0.0,0.0,2.5527277777777777,11.8799,0.0,0.0,14031.23364,10.320131578947368,381.6757894736842
2014.0,11.0,ESPÍRITO SANTO,ES,0.0,0.0,2.5527277777777777,11.8799,0.0,0.0,3131.707954,10.320131578947368,381.6757894736842
2014.0,11.0,GOIÁS,GO,45657.465,0.0,2.5527277777777777,11.8799,0.0,59242.195999999996,12833.776829999999,10.320131578947368,381.6757894736842
2014.0,11.0,MARANHÃO,MA,36250.0,0.0,2.5527277777777777,11.8799,0.0,0.0,16739.06162,10.320131578947368,381.6757894736842
2014.0,11.0,MINAS GERAIS,MG,10989.112,0.0,2.5527277777777777,11.8799,0.0,8491.21,33738.227999999996,10.320131578947368,381.6757894736842
2014.0,11.0,MATO GROSSO DO SUL,MS,47935.221,0.0,2.5527277777777777,11.8799,0.0,18928.932,198.9478199,10.320131578947368,381.6757894736842
